Epoch time,ID,Timestamp,pitch_deg,roll_deg,hding_true,hding_mag,lat_deg,lon_deg,alt_ftmsl,alt_ftagl,on_runwy,alt_ind,lat_south,lon_west
1.597765142023E12,XPLANE,2020-08-18T15:39:02.023 GMT,-1.9722099,7.0206857,315.84937,300.50604,47.473454,-122.29856,1821.9214,1383.319,1.0,1817.8632,47.5,-122.0
1.597765142114E12,XPLANE,2020-08-18T15:39:02.114 GMT,-2.0956953,6.9491696,315.8929,300.5496,47.473473,-122.298584,1821.8164,1383.1696,1.0,1818.1625,47.5,-122.0
1.597765142211E12,XPLANE,2020-08-18T15:39:02.211 GMT,-2.2187467,6.8775454,315.93613,300.5928,47.47349,-122.298615,1821.6908,1382.9998,1.0,1818.4412,47.5,-122.0
1.597765142303E12,XPLANE,2020-08-18T15:39:02.303 GMT,-2.3413532,6.805822,315.97903,300.63568,47.47351,-122.29864,1821.5447,1382.8097,1.0,1818.6991,47.5,-122.0
1.597765142394E12,XPLANE,2020-08-18T15:39:02.394 GMT,-2.4634995,6.7339935,316.02164,300.67828,47.47353,-122.29867,1821.3778,1382.5991,1.0,1818.9363,47.5,-122.0
1.597765142497E12,XPLANE,2020-08-18T15:39:02.497 GMT,-2.5851579,6.6620693,316.0639,300.72055,47.47355,-122.29869,1821.1906,1382.3683,1.0,1819.1525,47.5,-122.0
1.597765142589E12,XPLANE,2020-08-18T15:39:02.589 GMT,-2.7063205,6.5900455,316.10587,300.76248,47.473568,-122.29872,1820.9827,1382.117,1.0,1819.348,47.5,-122.0
1.597765142683E12,XPLANE,2020-08-18T15:39:02.683 GMT,-2.826966,6.517934,316.14743,300.80405,47.47359,-122.29875,1820.7545,1381.8457,1.0,1819.5227,47.5,-122.0
1.597765142788E12,XPLANE,2020-08-18T15:39:02.788 GMT,-2.9470782,6.445728,316.18866,300.84528,47.47361,-122.298775,1820.506,1381.5542,1.0,1819.6768,47.5,-122.0
1.597765142885E12,XPLANE,2020-08-18T15:39:02.885 GMT,-3.0666378,6.3734407,316.22952,300.88614,47.47363,-122.298805,1820.237,1381.2426,1.0,1819.81,47.5,-122.0
1.597765142975E12,XPLANE,2020-08-18T15:39:02.975 GMT,-3.1856308,6.301065,316.27,300.92657,47.473648,-122.29883,1819.948,1380.9108,1.0,1819.9225,47.5,-122.0
1.597765143073E12,XPLANE,2020-08-18T15:39:03.073 GMT,-3.304041,6.22861,316.3101,300.96667,47.473667,-122.29886,1819.6388,1380.5592,1.0,1820.0142,47.5,-122.0
1.597765143166E12,XPLANE,2020-08-18T15:39:03.166 GMT,-3.4218497,6.156069,316.34973,301.00632,47.473686,-122.29888,1819.3094,1380.1876,1.0,1820.0852,47.5,-122.0
1.597765143262E12,XPLANE,2020-08-18T15:39:03.262 GMT,-3.5390427,6.0834527,316.38898,301.04553,47.473705,-122.29891,1818.9601,1379.7961,1.0,1820.1355,47.5,-122.0
1.59776514336E12,XPLANE,2020-08-18T15:39:03.360 GMT,-3.655609,6.0107613,316.42776,301.08432,47.473724,-122.298935,1818.5907,1379.3849,1.0,1820.165,47.5,-122.0
1.597765143452E12,XPLANE,2020-08-18T15:39:03.452 GMT,-3.77153,5.9379854,316.46613,301.12268,47.473743,-122.298965,1818.2014,1378.954,1.0,1820.1738,47.5,-122.0
1.597765143545E12,XPLANE,2020-08-18T15:39:03.545 GMT,-3.8867953,5.865145,316.50403,301.16055,47.473766,-122.29899,1817.7925,1378.5034,1.0,1820.1621,47.5,-122.0
1.59776514364E12,XPLANE,2020-08-18T15:39:03.640 GMT,-4.001388,5.792223,316.5415,301.19803,47.473785,-122.29902,1817.3636,1378.0333,1.0,1820.1296,47.5,-122.0
1.597765143744E12,XPLANE,2020-08-18T15:39:03.744 GMT,-4.115302,5.7192426,316.57852,301.23505,47.473804,-122.29905,1816.9153,1377.5438,1.0,1820.0767,47.5,-122.0
1.597765143834E12,XPLANE,2020-08-18T15:39:03.834 GMT,-4.22851,5.646178,316.61505,301.27158,47.473824,-122.29907,1816.4473,1377.0347,1.0,1820.0032,47.5,-122.0
1.597765143923E12,XPLANE,2020-08-18T15:39:03.923 GMT,-4.341005,5.57305,316.65115,301.30765,47.473843,-122.2991,1815.9598,1376.5062,1.0,1819.9092,47.5,-122.0
1.59776514402E12,XPLANE,2020-08-18T15:39:04.020 GMT,-4.452784,5.4998546,316.68683,301.34332,47.47386,-122.299126,1815.4529,1375.9586,1.0,1819.7947,47.5,-122.0
1.597765144116E12,XPLANE,2020-08-18T15:39:04.116 GMT,-4.5638275,5.4266014,316.72202,301.3785,47.47388,-122.29916,1814.9266,1375.3917,1.0,1819.6598,47.5,-122.0
1.597765144207E12,XPLANE,2020-08-18T15:39:04.207 GMT,-4.674121,5.353283,316.75674,301.4132,47.473904,-122.29918,1814.3812,1374.8059,1.0,1819.5045,47.5,-122.0
1.597765144302E12,XPLANE,2020-08-18T15:39:04.302 GMT,-4.7836576,5.279899,316.79108,301.44754,47.473923,-122.29921,1813.8165,1374.201,1.0,1819.329,47.5,-122.0
1.5977651444E12,XPLANE,2020-08-18T15:39:04.400 GMT,-4.8924212,5.206462,316.82492,301.48138,47.47394,-122.29923,1813.2329,1373.5773,1.0,1819.1332,47.5,-122.0
1.597765144494E12,XPLANE,2020-08-18T15:39:04.494 GMT,-5.0004077,5.132964,316.85837,301.5148,47.47396,-122.29926,1812.6302,1372.9346,1.0,1818.9171,47.5,-122.0
1.597765144596E12,XPLANE,2020-08-18T15:39:04.596 GMT,-5.1075964,5.0594125,316.8914,301.54782,47.47398,-122.29929,1812.0088,1372.2733,1.0,1818.6808,47.5,-122.0
1.597765144696E12,XPLANE,2020-08-18T15:39:04.696 GMT,-5.2139864,4.985809,316.924,301.58044,47.474003,-122.29932,1811.3685,1371.5933,1.0,1818.4246,47.5,-122.0
1.597765144804E12,XPLANE,2020-08-18T15:39:04.804 GMT,-5.319553,4.9121585,316.95618,301.6126,47.474022,-122.29935,1810.7096,1370.8949,1.0,1818.1482,47.5,-122.0
1.597765144904E12,XPLANE,2020-08-18T15:39:04.904 GMT,-5.4242926,4.838456,316.98798,301.64438,47.47404,-122.29937,1810.032,1370.1777,1.0,1817.8517,47.5,-122.0
1.597765144997E12,XPLANE,2020-08-18T15:39:04.997 GMT,-5.5281987,4.764722,317.01935,301.67575,47.47406,-122.2994,1809.336,1369.4425,1.0,1817.5354,47.5,-122.0
1.597765145089E12,XPLANE,2020-08-18T15:39:05.089 GMT,-5.6312485,4.690943,317.0503,301.7067,47.474083,-122.29942,1808.6216,1368.6891,1.0,1817.1993,47.5,-122.0
1.597765145184E12,XPLANE,2020-08-18T15:39:05.184 GMT,-5.73344,4.6171217,317.08087,301.73724,47.474102,-122.29945,1807.889,1367.9174,1.0,1816.8433,47.5,-122.0
1.597765145276E12,XPLANE,2020-08-18T15:39:05.276 GMT,-5.834752,4.543267,317.11105,301.76743,47.47412,-122.29948,1807.1382,1367.1276,1.0,1816.4677,47.5,-122.0
1.597765145368E12,XPLANE,2020-08-18T15:39:05.368 GMT,-5.9351873,4.4693804,317.14084,301.7972,47.47414,-122.29951,1806.3694,1366.3201,1.0,1816.0724,47.5,-122.0
1.59776514546E12,XPLANE,2020-08-18T15:39:05.460 GMT,-6.0347266,4.395472,317.1702,301.82654,47.474163,-122.29954,1805.5825,1365.4945,1.0,1815.6575,47.5,-122.0
1.597765145553E12,XPLANE,2020-08-18T15:39:05.553 GMT,-6.1333585,4.3215275,317.1992,301.85553,47.474182,-122.29956,1804.778,1364.6514,1.0,1815.2231,47.5,-122.0
1.59776514565E12,XPLANE,2020-08-18T15:39:05.650 GMT,-6.2310696,4.2475643,317.22775,301.8841,47.4742,-122.29959,1803.9557,1363.7905,1.0,1814.7693,47.5,-122.0
1.597765145739E12,XPLANE,2020-08-18T15:39:05.739 GMT,-6.327859,4.1735835,317.25592,301.91223,47.474224,-122.299614,1803.1157,1362.9124,1.0,1814.296,47.5,-122.0
1.597765145835E12,XPLANE,2020-08-18T15:39:05.835 GMT,-6.4237146,4.099584,317.28366,301.93997,47.474243,-122.299644,1802.2583,1362.0166,1.0,1813.8037,47.5,-122.0
1.597765145929E12,XPLANE,2020-08-18T15:39:05.929 GMT,-6.5186133,4.0255666,317.311,301.96732,47.474262,-122.29967,1801.3835,1361.1038,1.0,1813.2921,47.5,-122.0
1.59776514602E12,XPLANE,2020-08-18T15:39:06.020 GMT,-6.6125627,3.9515367,317.33795,301.99426,47.47428,-122.2997,1800.4916,1360.1738,1.0,1812.7614,47.5,-122.0
1.597765146119E12,XPLANE,2020-08-18T15:39:06.119 GMT,-6.705535,3.877496,317.36444,302.02072,47.474304,-122.29973,1799.5825,1359.2114,1.0,1812.2117,47.5,-122.0
1.597765146216E12,XPLANE,2020-08-18T15:39:06.216 GMT,-6.797537,3.8034513,317.3905,302.04678,47.474323,-122.29975,1798.6564,1358.1847,1.0,1811.643,47.5,-122.0
1.597765146314E12,XPLANE,2020-08-18T15:39:06.314 GMT,-6.8885446,3.7293997,317.41617,302.07245,47.474342,-122.29978,1797.7135,1357.1412,1.0,1811.0554,47.5,-122.0
1.597765146416E12,XPLANE,2020-08-18T15:39:06.416 GMT,-6.978558,3.6553476,317.44138,302.09763,47.474365,-122.299805,1796.7538,1356.411,1.0,1810.4492,47.5,-122.0
1.597765146521E12,XPLANE,2020-08-18T15:39:06.521 GMT,-7.0675673,3.5812862,317.46616,302.1224,47.474384,-122.299835,1795.7775,1355.6838,1.0,1809.8245,47.5,-122.0
1.597765146618E12,XPLANE,2020-08-18T15:39:06.618 GMT,-7.155553,3.5072289,317.4905,302.14676,47.474407,-122.299866,1794.7848,1354.9403,1.0,1809.1812,47.5,-122.0
1.59776514671E12,XPLANE,2020-08-18T15:39:06.710 GMT,-7.2425222,3.433176,317.5144,302.17065,47.474426,-122.29989,1793.7756,1354.181,1.0,1808.5195,47.5,-122.0
1.597765146808E12,XPLANE,2020-08-18T15:39:06.808 GMT,-7.328451,3.3591292,317.53787,302.1941,47.474445,-122.29992,1792.7505,1353.4055,1.0,1807.8394,47.5,-122.0
1.597765146901E12,XPLANE,2020-08-18T15:39:06.901 GMT,-7.413339,3.285092,317.5609,302.21713,47.47447,-122.29994,1791.7091,1352.6143,1.0,1807.141,47.5,-122.0
1.597765146997E12,XPLANE,2020-08-18T15:39:06.997 GMT,-7.4971843,3.2110643,317.58347,302.2397,47.474487,-122.29997,1790.6519,1351.8074,1.0,1806.4246,47.5,-122.0
1.597765147089E12,XPLANE,2020-08-18T15:39:07.089 GMT,-7.57996,3.1370485,317.6056,302.26178,47.474506,-122.3,1789.5789,1350.9634,1.0,1805.6901,47.5,-122.0
1.597765147187E12,XPLANE,2020-08-18T15:39:07.187 GMT,-7.6616755,3.0630445,317.62726,302.28345,47.47453,-122.300026,1788.4902,1350.0676,1.0,1804.9377,47.5,-122.0
1.59776514728E12,XPLANE,2020-08-18T15:39:07.280 GMT,-7.7423143,2.9890623,317.6485,302.3047,47.47455,-122.30006,1787.3861,1349.1567,1.0,1804.1676,47.5,-122.0
1.597765147378E12,XPLANE,2020-08-18T15:39:07.378 GMT,-7.821874,2.915098,317.66925,302.3254,47.47457,-122.30008,1786.2666,1348.2308,1.0,1803.3798,47.5,-122.0
1.597765147473E12,XPLANE,2020-08-18T15:39:07.473 GMT,-7.9003477,2.8411517,317.68958,302.34573,47.47459,-122.30011,1785.132,1347.2902,1.0,1802.5743,47.5,-122.0
1.597765147567E12,XPLANE,2020-08-18T15:39:07.567 GMT,-7.9777203,2.7672272,317.70947,302.36563,47.47461,-122.30014,1783.9823,1346.3345,1.0,1801.7512,47.5,-122.0
1.597765147658E12,XPLANE,2020-08-18T15:39:07.658 GMT,-8.053992,2.6933231,317.72888,302.385,47.474632,-122.30016,1782.8176,1345.3644,1.0,1800.9108,47.5,-122.0
1.597765147752E12,XPLANE,2020-08-18T15:39:07.752 GMT,-8.129157,2.6194537,317.7479,302.40402,47.47465,-122.30019,1781.6384,1344.3799,1.0,1800.0532,47.5,-122.0
1.597765147845E12,XPLANE,2020-08-18T15:39:07.845 GMT,-8.203203,2.5456111,317.76642,302.42255,47.474674,-122.30022,1780.4445,1343.3811,1.0,1799.1785,47.5,-122.0
1.597765147943E12,XPLANE,2020-08-18T15:39:07.943 GMT,-8.276128,2.4717922,317.78452,302.4406,47.474693,-122.30025,1779.2362,1342.3683,1.0,1798.2867,47.5,-122.0
1.597765148035E12,XPLANE,2020-08-18T15:39:08.035 GMT,-8.347924,2.398014,317.8022,302.45828,47.474716,-122.30028,1778.0137,1341.3414,1.0,1797.3783,47.5,-122.0
1.597765148131E12,XPLANE,2020-08-18T15:39:08.131 GMT,-8.418586,2.3242652,317.81937,302.47546,47.474735,-122.3003,1776.777,1340.3008,1.0,1796.453,47.5,-122.0
1.597765148228E12,XPLANE,2020-08-18T15:39:08.228 GMT,-8.488105,2.250557,317.83612,302.49222,47.47476,-122.30033,1775.5264,1339.2465,1.0,1795.5111,47.5,-122.0
1.597765148322E12,XPLANE,2020-08-18T15:39:08.322 GMT,-8.556479,2.176889,317.85245,302.5085,47.474777,-122.30036,1774.262,1338.1788,1.0,1794.5527,47.5,-122.0
1.597765148428E12,XPLANE,2020-08-18T15:39:08.428 GMT,-8.623699,2.10325,317.86832,302.52438,47.4748,-122.300385,1772.984,1337.0978,1.0,1793.5781,47.5,-122.0
1.597765148526E12,XPLANE,2020-08-18T15:39:08.526 GMT,-8.689762,2.0296638,317.88373,302.5398,47.47482,-122.300415,1771.6926,1336.0037,1.0,1792.5873,47.5,-122.0
1.597765148624E12,XPLANE,2020-08-18T15:39:08.624 GMT,-8.7546625,1.9561206,317.89868,302.55472,47.474842,-122.300446,1770.388,1334.8966,1.0,1791.5803,47.5,-122.0
1.597765148722E12,XPLANE,2020-08-18T15:39:08.722 GMT,-8.773236,1.874978,317.91467,302.5707,47.47486,-122.30047,1769.0686,1333.775,1.0,1790.5574,47.5,-122.0
1.597765148819E12,XPLANE,2020-08-18T15:39:08.819 GMT,-8.700295,1.7914729,317.93314,302.58917,47.474884,-122.3005,1767.7349,1332.6394,1.0,1789.5186,47.5,-122.0
1.597765148916E12,XPLANE,2020-08-18T15:39:08.916 GMT,-8.54829,1.7075187,317.95398,302.61,47.474903,-122.30052,1766.3917,1331.4946,1.0,1788.4641,47.5,-122.0
1.597765149005E12,XPLANE,2020-08-18T15:39:09.005 GMT,-8.344414,1.6234109,317.97653,302.63254,47.474926,-122.30055,1765.0465,1330.348,1.0,1787.3942,47.5,-122.0
1.597765149103E12,XPLANE,2020-08-18T15:39:09.103 GMT,-8.114663,1.5386146,318.00006,302.65607,47.474945,-122.30058,1763.7063,1329.2069,1.0,1786.309,47.5,-122.0
1.597765149195E12,XPLANE,2020-08-18T15:39:09.195 GMT,-7.878407,1.453936,318.024,302.67996,47.474968,-122.300606,1762.378,1328.078,1.0,1785.2087,47.5,-122.0
1.59776514929E12,XPLANE,2020-08-18T15:39:09.290 GMT,-7.6481814,1.3698518,318.04776,302.70374,47.474987,-122.30064,1761.0673,1327.0927,1.0,1784.0942,47.5,-122.0
1.597765149384E12,XPLANE,2020-08-18T15:39:09.384 GMT,-7.4316187,1.2865801,318.07095,302.72693,47.47501,-122.30067,1759.7781,1326.1589,1.0,1782.9662,47.5,-122.0
1.597765149479E12,XPLANE,2020-08-18T15:39:09.479 GMT,-7.2318797,1.2039185,318.09317,302.7491,47.475033,-122.30069,1758.5138,1325.2504,1.0,1781.8257,47.5,-122.0
1.597765149572E12,XPLANE,2020-08-18T15:39:09.572 GMT,-7.093476,1.1297214,318.11328,302.76923,47.47505,-122.30072,1757.2777,1324.3707,1.0,1780.6738,47.5,-122.0
1.597765149665E12,XPLANE,2020-08-18T15:39:09.665 GMT,-7.0244875,1.0661978,318.1307,302.78665,47.475075,-122.30075,1756.0697,1323.5195,1.0,1779.512,47.5,-122.0
1.597765149758E12,XPLANE,2020-08-18T15:39:09.758 GMT,-7.0048237,1.0060352,318.1454,302.80133,47.475094,-122.30078,1754.8864,1322.6936,1.0,1778.3414,47.5,-122.0
1.597765149852E12,XPLANE,2020-08-18T15:39:09.852 GMT,-7.012607,0.9463124,318.15747,302.8134,47.475117,-122.300804,1753.7234,1321.8887,1.0,1777.1637,47.5,-122.0
1.597765149941E12,XPLANE,2020-08-18T15:39:09.941 GMT,-7.0314507,0.88626486,318.16705,302.82297,47.47514,-122.300835,1752.5767,1321.1002,1.0,1775.9803,47.5,-122.0
1.597765150043E12,XPLANE,2020-08-18T15:39:10.043 GMT,-7.0505586,0.8259349,318.17432,302.83023,47.47516,-122.300865,1751.4424,1320.3247,1.0,1774.7927,47.5,-122.0
1.597765150135E12,XPLANE,2020-08-18T15:39:10.135 GMT,-7.0631742,0.76549506,318.17953,302.83542,47.47518,-122.30089,1750.3179,1319.5704,1.0,1773.6022,47.5,-122.0
1.597765150227E12,XPLANE,2020-08-18T15:39:10.227 GMT,-7.065602,0.7051133,318.18295,302.83884,47.4752,-122.30092,1749.2008,1318.8253,1.0,1772.4097,47.5,-122.0
1.597765150322E12,XPLANE,2020-08-18T15:39:10.322 GMT,-7.0564475,0.644654,318.18488,302.84076,47.475224,-122.30095,1748.09,1318.0868,1.0,1771.2168,47.5,-122.0
1.597765150415E12,XPLANE,2020-08-18T15:39:10.415 GMT,-7.035963,0.5840944,318.1856,302.84146,47.475246,-122.30097,1746.9846,1317.3541,1.0,1770.0239,47.5,-122.0
1.597765150509E12,XPLANE,2020-08-18T15:39:10.509 GMT,-6.9993615,0.5234297,318.18552,302.84137,47.475266,-122.301,1745.8843,1316.6268,1.0,1768.8322,47.5,-122.0
1.597765150598E12,XPLANE,2020-08-18T15:39:10.598 GMT,-6.9370446,0.4626968,318.18503,302.84088,47.47529,-122.30103,1744.7888,1315.905,1.0,1767.642,47.5,-122.0
1.597765150696E12,XPLANE,2020-08-18T15:39:10.696 GMT,-6.853976,0.40192235,318.1844,302.8402,47.47531,-122.30106,1743.6998,1315.19,1.0,1766.4541,47.5,-122.0
1.597765150787E12,XPLANE,2020-08-18T15:39:10.787 GMT,-6.7575674,0.3411354,318.18384,302.83966,47.47533,-122.30109,1742.6189,1314.4833,1.0,1765.269,47.5,-122.0
1.59776515088E12,XPLANE,2020-08-18T15:39:10.880 GMT,-6.65386,0.28029016,318.18356,302.8394,47.475353,-122.30112,1741.5479,1313.787,1.0,1764.0873,47.5,-122.0
1.597765150972E12,XPLANE,2020-08-18T15:39:10.972 GMT,-6.5474176,0.2192983,318.1836,302.8394,47.475376,-122.30115,1740.4886,1313.1028,1.0,1762.9093,47.5,-122.0
1.597765151067E12,XPLANE,2020-08-18T15:39:11.067 GMT,-6.4413466,0.15831892,318.18405,302.83984,47.475395,-122.30118,1739.4426,1312.4321,1.0,1761.7356,47.5,-122.0
1.597765151173E12,XPLANE,2020-08-18T15:39:11.173 GMT,-6.3374743,0.09739672,318.1849,302.8407,47.475418,-122.3012,1738.4109,1311.7764,1.0,1760.5664,47.5,-122.0
1.597765151279E12,XPLANE,2020-08-18T15:39:11.279 GMT,-6.2366133,0.036556162,318.1861,302.84186,47.47544,-122.30123,1737.3945,1311.1361,1.0,1759.4022,47.5,-122.0
1.597765151371E12,XPLANE,2020-08-18T15:39:11.371 GMT,-6.1388645,-0.024200892,318.1876,302.84335,47.475464,-122.30126,1736.3939,1310.512,1.0,1758.2437,47.5,-122.0
1.597765151465E12,XPLANE,2020-08-18T15:39:11.465 GMT,-6.043858,-0.08486149,318.1892,302.84497,47.475483,-122.30129,1735.4095,1309.9047,1.0,1757.0912,47.5,-122.0
1.597765151559E12,XPLANE,2020-08-18T15:39:11.559 GMT,-5.95096,-0.1454274,318.19092,302.84665,47.475506,-122.301315,1734.4418,1309.3141,1.0,1755.9452,47.5,-122.0
1.597765151651E12,XPLANE,2020-08-18T15:39:11.651 GMT,-5.859469,-0.20589243,318.19254,302.84827,47.47553,-122.301346,1733.4907,1308.7406,1.0,1754.8064,47.5,-122.0
1.597765151745E12,XPLANE,2020-08-18T15:39:11.745 GMT,-5.768687,-0.26625332,318.1939,302.84964,47.475548,-122.30138,1732.5564,1308.1842,1.0,1753.675,47.5,-122.0
1.597765151837E12,XPLANE,2020-08-18T15:39:11.837 GMT,-5.6780386,-0.32649806,318.19495,302.85065,47.47557,-122.30141,1731.6388,1307.6449,1.0,1752.5516,47.5,-122.0
1.597765151934E12,XPLANE,2020-08-18T15:39:11.934 GMT,-5.587016,-0.3866545,318.1955,302.8512,47.475594,-122.30143,1730.7382,1307.1228,1.0,1751.4369,47.5,-122.0
1.597765152025E12,XPLANE,2020-08-18T15:39:12.025 GMT,-5.4953046,-0.44671202,318.19543,302.85114,47.475616,-122.30146,1729.8544,1306.6179,1.0,1750.331,47.5,-122.0
1.597765152116E12,XPLANE,2020-08-18T15:39:12.116 GMT,-5.4026775,-0.5066719,318.1947,302.85037,47.475636,-122.30149,1728.9875,1306.1302,1.0,1749.2346,47.5,-122.0
1.597765152213E12,XPLANE,2020-08-18T15:39:12.213 GMT,-5.309043,-0.5665335,318.19315,302.84882,47.47566,-122.30152,1728.138,1305.6561,1.0,1748.148,47.5,-122.0
1.597765152313E12,XPLANE,2020-08-18T15:39:12.313 GMT,-5.214342,-0.626329,318.19073,302.8464,47.47568,-122.30155,1727.3054,1305.1246,1.0,1747.0718,47.5,-122.0
1.597765152406E12,XPLANE,2020-08-18T15:39:12.406 GMT,-5.1186185,-0.68604976,318.18744,302.84308,47.475704,-122.301575,1726.4904,1304.6106,1.0,1746.0062,47.5,-122.0
1.597765152501E12,XPLANE,2020-08-18T15:39:12.501 GMT,-5.021913,-0.74572295,318.1832,302.83884,47.475723,-122.301605,1725.6929,1304.1143,1.0,1744.9518,47.5,-122.0
1.597765152591E12,XPLANE,2020-08-18T15:39:12.591 GMT,-4.9242897,-0.8053516,318.178,302.83365,47.475746,-122.301636,1724.913,1303.6357,1.0,1743.9089,47.5,-122.0
1.597765152693E12,XPLANE,2020-08-18T15:39:12.693 GMT,-4.8258166,-0.8649584,318.17188,302.8275,47.47577,-122.30167,1724.1509,1303.1754,1.0,1742.8779,47.5,-122.0
1.597765152802E12,XPLANE,2020-08-18T15:39:12.802 GMT,-4.726575,-0.9245444,318.16483,302.82043,47.475792,-122.3017,1723.407,1302.7333,1.0,1741.8593,47.5,-122.0
1.597765152897E12,XPLANE,2020-08-18T15:39:12.897 GMT,-4.626616,-0.9841241,318.15686,302.81247,47.475815,-122.30172,1722.6812,1302.3094,1.0,1740.8531,47.5,-122.0
1.597765152989E12,XPLANE,2020-08-18T15:39:12.989 GMT,-4.5259933,-1.0437152,318.14807,302.80368,47.475834,-122.30175,1721.9738,1301.9042,1.0,1739.8601,47.5,-122.0
1.597765153084E12,XPLANE,2020-08-18T15:39:13.084 GMT,-4.42474,-1.1033127,318.13846,302.79404,47.475857,-122.30178,1721.2848,1301.5176,1.0,1738.8804,47.5,-122.0
1.597765153176E12,XPLANE,2020-08-18T15:39:13.176 GMT,-4.3228865,-1.1629308,318.1281,302.7837,47.47588,-122.30181,1720.6146,1301.1498,1.0,1737.9142,47.5,-122.0
1.597765153266E12,XPLANE,2020-08-18T15:39:13.266 GMT,-4.220458,-1.2225704,318.11707,302.77264,47.475903,-122.30184,1719.9633,1300.8009,1.0,1736.9619,47.5,-122.0
1.59776515336E12,XPLANE,2020-08-18T15:39:13.360 GMT,-4.1174726,-1.2822331,318.1054,302.76096,47.47592,-122.30187,1719.3308,1300.4713,1.0,1736.0238,47.5,-122.0
1.597765153455E12,XPLANE,2020-08-18T15:39:13.455 GMT,-4.0139437,-1.3419253,318.0932,302.74875,47.475945,-122.301895,1718.7175,1300.1609,1.0,1735.1003,47.5,-122.0
1.597765153547E12,XPLANE,2020-08-18T15:39:13.547 GMT,-3.9098759,-1.4016387,318.08044,302.736,47.475967,-122.301926,1718.1235,1299.8699,1.0,1734.1915,47.5,-122.0
1.597765153643E12,XPLANE,2020-08-18T15:39:13.643 GMT,-3.80528,-1.4613794,318.06723,302.72275,47.47599,-122.301956,1717.5488,1299.5981,1.0,1733.2979,47.5,-122.0
1.597765153742E12,XPLANE,2020-08-18T15:39:13.742 GMT,-3.7001686,-1.5211393,318.05356,302.70908,47.476013,-122.30199,1716.9938,1299.3463,1.0,1732.4194,47.5,-122.0
1.597765153833E12,XPLANE,2020-08-18T15:39:13.833 GMT,-3.5945435,-1.5809256,318.0395,302.695,47.476032,-122.30202,1716.4583,1299.1141,1.0,1731.5566,47.5,-122.0
1.597765153927E12,XPLANE,2020-08-18T15:39:13.927 GMT,-3.4884374,-1.6407143,318.02505,302.68054,47.476055,-122.30205,1715.9425,1298.9017,1.0,1730.7097,47.5,-122.0
1.597765154023E12,XPLANE,2020-08-18T15:39:14.023 GMT,-3.3818336,-1.7005228,318.01022,302.6657,47.476078,-122.30207,1715.4468,1298.7155,1.0,1729.8788,47.5,-122.0
1.597765154113E12,XPLANE,2020-08-18T15:39:14.113 GMT,-3.2747648,-1.7603374,317.99506,302.65054,47.4761,-122.3021,1714.971,1298.6007,1.0,1729.0641,47.5,-122.0
1.597765154207E12,XPLANE,2020-08-18T15:39:14.207 GMT,-3.1672277,-1.8201606,317.9795,302.63495,47.476124,-122.30213,1714.5151,1298.4575,1.0,1728.266,47.5,-122.0
1.597765154301E12,XPLANE,2020-08-18T15:39:14.301 GMT,-3.0592504,-1.8799813,317.96356,302.61902,47.476147,-122.30216,1714.0797,1298.2906,1.0,1727.4845,47.5,-122.0
1.597765154393E12,XPLANE,2020-08-18T15:39:14.393 GMT,-2.950835,-1.9398116,317.9472,302.60266,47.476166,-122.30219,1713.6646,1298.1443,1.0,1726.72,47.5,-122.0
1.597765154488E12,XPLANE,2020-08-18T15:39:14.488 GMT,-2.8420064,-1.9996427,317.93045,302.58588,47.47619,-122.30222,1713.2698,1298.0183,1.0,1725.9725,47.5,-122.0
1.597765154583E12,XPLANE,2020-08-18T15:39:14.583 GMT,-2.7327654,-2.0594864,317.91324,302.56866,47.47621,-122.30225,1712.8955,1297.913,1.0,1725.2423,47.5,-122.0
1.597765154677E12,XPLANE,2020-08-18T15:39:14.677 GMT,-2.6231394,-2.1193326,317.89557,302.551,47.476234,-122.30228,1712.5419,1297.828,1.0,1724.5297,47.5,-122.0
1.597765154781E12,XPLANE,2020-08-18T15:39:14.781 GMT,-2.5131373,-2.1791985,317.87738,302.53278,47.476257,-122.30231,1712.209,1297.7639,1.0,1723.8347,47.5,-122.0
1.597765154872E12,XPLANE,2020-08-18T15:39:14.872 GMT,-2.4027786,-2.2390673,317.85867,302.51407,47.476276,-122.30234,1711.8969,1297.8951,1.0,1723.1577,47.5,-122.0
1.597765154967E12,XPLANE,2020-08-18T15:39:14.967 GMT,-2.2920702,-2.2989597,317.8394,302.49478,47.4763,-122.30237,1711.6056,1298.4106,1.0,1722.4988,47.5,-122.0
1.597765155065E12,XPLANE,2020-08-18T15:39:15.065 GMT,-2.1810338,-2.3588734,317.81952,302.47488,47.476322,-122.3024,1711.3353,1298.9474,1.0,1721.8579,47.5,-122.0
1.597765155158E12,XPLANE,2020-08-18T15:39:15.158 GMT,-2.069678,-2.4188192,317.79907,302.45444,47.476345,-122.30243,1711.086,1299.5052,1.0,1721.2356,47.5,-122.0
1.597765155255E12,XPLANE,2020-08-18T15:39:15.255 GMT,-1.9580218,-2.478799,317.77798,302.43335,47.476368,-122.30246,1710.8579,1300.085,1.0,1720.6317,47.5,-122.0
